	N13	N14	N15	N16	N17	N5	Rhizobium_1	Rhizobium_2	Rhizobium_synnifI4_1	Rhizobium_synnifI4_2
BN877_p0195_locusTag_BN877_p0195	12.6582611688884	0	0	2.08696971663411	3.77794250930085	17.6185297356258	1.99807937796506	4.41805422781285	2.44758137565781	3.41394632913548
BN877_p0198_locusTag_BN877_p0198	0	0	2.19136504418566	4.72880569695599	6.28480155752852	0	6.50931934425844	4.65478485933429	4.75029033344179	4.54342016139152
BN877_p0199_locusTag_BN877_p0199	0	0	0	3.09044635395469	0	0	2.79800975830422	1.2373641386287	0	0
BN877_p0200_locusTag_BN877_p0200	0	0	3.20176686018934	3.71404812660329	10.2131124324413	10.2550707181204	3.68285045110128	2.01644526295048	3.72367081082983	4.98268785451
BN877_p0201_locusTag_BN877_p0201	0	0	15.741050163549	16.0703210405644	36.0690474842523	83.2791651953337	37.1824407881316	27.3457474636943	39.6063168060991	29.1214055571788
BN877_p0202_locusTag_BN877_p0202	0	81.3679282745493	34.6303103598079	19.9830948591366	43.9349527548294	125.443931717656	70.5388623067598	55.8353693310988	42.5987940758932	117.022276856869
BN877_p0203_locusTag_BN877_p0203	0	0	11.363070586812	7.49366057217621	8.06968519986662	0	18.2274791254862	16.9078935298398	9.43950550545362	8.33393069603817
BN877_p0204_locusTag_BN877_p0204	142.460634056254	307.495077781727	88.0858185024183	70.3787441930682	469.167744178292	221.676470523091	223.320220709304	303.592247263754	309.865699508182	379.145393584294
BN877_p0205_locusTag_BN877_p0205	0	0	8.54366209534734	0	0	0	0	0	0	0
BN877_p0206_locusTag_BN877_p0206	12.4622261507861	0	0	0.283399915746775	0	0	3.80312896351609	1.44987767800643	0	0
BN877_p0207_locusTag_BN877_p0207	0	0	2.01027343419937	4.46157452499179	6.4540825901926	0.766522313738324	3.44096487304354	4.86943438111881	6.74410967286517	3.8702464532685
BN877_p0208_locusTag_BN877_p0208	24.998193284713	0	53.4695065651619	42.9768426078381	23.0789813408414	33.6952323595385	0	11.7496714360384	9.45239513518341	17.1055160366168
BN877_p0209_locusTag_BN877_p0209	0	22.0765696868932	4.5301278086958	10.7243800675152	5.94279142625836	5.75783040319718	12.8202348925712	11.4304309963763	7.76775050538222	11.1442096516789
BN877_p0210_locusTag_BN877_p0210	15.0250647085733	11.34838609129	6.22602990909203	13.4260413641608	5.06465598317988	11.9131679262804	18.508359761056	14.9303428805387	16.5578709381146	13.4576417489633
BN877_p0211_locusTag_BN877_p0211	0	0	1.76994868953457	16.3413158894808	4.71360116814639	30.0806279942731	25.9680292989034	27.2856138793872	40.3774678342552	22.0274745324607
BN877_p0212_locusTag_BN877_p0212	0	0	0.762110703340843	3.92409094606555	0	0	6.88774546136547	7.1995616078584	0	6.60258593876263
BN877_p0214_locusTag_BN877_p0214	21.4814982972025	11.4926452365183	10.0882789713423	13.3524590812353	6.8387162710734	58.7493881817746	28.6334934588044	14.3287233303727	3.69211427853466	43.2587504349439
BN877_p0215_locusTag_BN877_p0215	0	0	2.1081763611896	18.7154359944461	56.7672660163777	16.0770589180181	20.2078482544193	41.3633154913024	24.5181961180613	33.1463152683336
BN877_p0216_locusTag_BN877_p0216	0	48.9326029142478	16.1771746203999	21.9877431538874	2.42645173535508	5.10488056365936	50.873778801332	37.4965272479065	34.4343579104573	26.446268478085
BN877_p0217_locusTag_BN877_p0217	0	0	1.7887557004033	0	0	0	1.4696616912305	0	0	0
BN877_p0218_locusTag_BN877_p0218	0	2.55873988284746	1.02094075353207	0.797583611939413	0	0	2.18092249085431	0.370949836108815	0	5.89664907738549
BN877_p0219_locusTag_BN877_p0219	0	0	6.01220665968887	6.13796984188223	9.33991342577155	1.71935213428805	11.7317785699268	32.7672355229453	17.1444010248623	16.2772083906995
BN877_p0220_locusTag_BN877_p0220	37.140172880145	29.8051019320693	12.4868907547384	3.16722762982934	30.2982686075578	19.0451313336522	36.6406039777933	35.4318239061299	27.1296016217602	35.2016990251612
BN877_p0223_locusTag_BN877_p0223	0	0	0	2.68109501687879	6.25556992237722	0	0	0	0	3.63398140815618
BN877_p0224_locusTag_BN877_p0224	123.827257425828	0	49.4452168391654	28.3248443378013	35.9425633902105	87.5090948347985	4.98227982824477	36.7783971128231	103.909675988415	101.030948631928
BN877_p0225_locusTag_BN877_p0225	0	19.2632405953005	0	2.18346753268538	4.58504840901512	0	4.79936396042459	0	0.412565800063532	0
BN877_p0227_locusTag_BN877_p0227	754.085284311117	503.081276966299	339.20482089664	222.723079592114	394.084089061586	239.60003935885	305.942476798091	223.240004595034	224.080899922679	324.283996841808
BN877_p0228_locusTag_BN877_p0228	384.960495185849	205.954647112372	218.967937876706	208.127308966025	275.902788375502	216.349132112657	455.998594488743	474.8799264059	364.415129865463	401.240793002889
BN877_p0229_locusTag_BN877_p0229	0	0	1.35274649843	2.24169333355699	17.3722389719351	0	2.9638177439815	0	13.9172196554765	4.55761834939587
BN877_p0230_locusTag_BN877_p0230	0	0	0	3.89859710183824	3.89839864727856	0	10.9532394886273	10.5425018639041	0	5.66163770111288
BN877_p0231_locusTag_BN877_p0231	81.9716875321111	50.6019454443714	9.69131819770743	3.44140554405337	14.0516906465339	0	0	9.09657583174302	27.0938734370081	13.604830893719
BN877_p0232_locusTag_BN877_p0232	0	0	6.58309868672164	7.7542253504981	4.78913068241342	16.162930449331	13.8516704651955	9.217608093695	2.37011094635905	9.89190587066845
BN877_p0233_locusTag_BN877_p0233	0	0	2.62350836059151	4.54161246798558	2.24157922218517	0	4.04156965088387	5.24275768367125	4.62073696071156	6.62926305366672
BN877_p0235_locusTag_BN877_p0235	0	0	0.858886665669838	3.65990748335835	7.47193074061724	15.7197909420621	0	8.73792947278541	6.91538864868397	4.96067303335605
BN877_p0236_locusTag_BN877_p0236	20.9488991658669	2.24154072381678	7.69164951173419	8.95618682497856	17.0063613716197	3.27387381603278	21.2366114382807	16.2482159617911	12.3619716091764	16.3148746580499
BN877_p0238_locusTag_BN877_p0238	0	0	8.0014580313789	7.20988244064539	1.4916238816759	3.66117127301262	2.71181105965036	1.45362967199757	4.02652019285665	4.04372792552684
BN877_p0239_locusTag_BN877_p0239	0	0	1.37235152014637	2.85433002098871	2.4364991545491	0	0	1.85206113825343	0	1.0379669118707
BN877_p0240_locusTag_BN877_p0240	0	0	0	0	0	0	0	1.49589553474315	0	0
BN877_p0241_locusTag_BN877_p0241	2.79781103650099	0	2.15006065975628	7.76215477844709	1.78138746133921	5.46549022820041	7.26233486935865	14.9731076230677	4.16755209953802	13.5104422845541
BN877_p0243_locusTag_BN877_p0243	8.12441281753172	39.119196285841	30.6969397720653	75.1952626448649	27.804203813643	34.5193005422446	44.6710030162597	44.802893186181	48.8731793921415	23.5393475188578
BN877_p0244_locusTag_BN877_p0244	261.967966133861	379.006361686401	63.0887886604033	279.407565841975	99.5496099983545	92.9801608341623	175.693562770956	193.34099842185	107.807587230575	93.9386838827446
BN877_p0251_locusTag_BN877_p0251	0	0	2.31390848415657	4.36118909817948	2.87571018635598	0	15.6477877601655	1.74614873510432	4.29936991645155	5.73985769566773
BN877_p0256_locusTag_BN877_p0256	0	0	0.826104731865646	0.586702726339888	0.770008129758265	0	6.61768465736328	2.32622359056024	0	2.78327838131046
BN877_p0257_locusTag_BN877_p0257	0	0	0	1.41852118901976	0	0	4.47556370735462	1.71533179247633	0	4.54450918827584
BN877_p0258_locusTag_BN877_p0258	0	0	1.03066399880381	3.47691210919043	2.24157922218517	0	2.1170126742725	4.40017162736694	9.33577467572336	1.48820191000682
BN877_p0259_locusTag_BN877_p0259	0	0	2.88290237370327	3.66178243596253	1.24021801227458	2.02939924047114	2.64192770211466	1.97409164830859	2.23191334460599	0.80051844544424
BN877_p0262_locusTag_BN877_p0262	0	0	0	8.29717662420443	13.7551452270454	0	28.2909875561871	31.2778157264478	46.2073696071156	5.91898486934529
BN877_p0269_locusTag_BN877_p0269	0	0	1.80366199790666	6.88520095306789	4.48315844437034	0	8.89145323194451	10.8131877225719	10.8917371216772	7.37900113711713
BN877_p0270_locusTag_BN877_p0270	0	0	0	0	0	0	3.96939876426094	2.4575426642209	14.2629890879107	0
BN877_p0271_locusTag_BN877_p0271	13.0998284189659	0	0	2.53214529371886	4.17037994825148	21.112044811723	2.75703976184326	0	0	0
BN877_p0272_locusTag_BN877_p0272	0	0	6.50501048425353	7.03482217088141	2.20483202182148	0	2.18642292588799	6.55344710458906	3.57106135136959	6.83109073445751
BN877_p0273_locusTag_BN877_p0273	0	4.8260930174703	0	3.4189527202191	3.35040310789243	0	7.59412375682094	5.87711270589481	1.03361680870009	1.66826904502543
BN877_p0275_locusTag_BN877_p0275	0	0	16.2329579811599	11.5287085725788	10.7595802664888	0	10.6697438783334	12.582618440811	0	19.2722147345883
BN877_p0277_locusTag_BN877_p0277	0	0	4.50915499476665	5.09475757626588	2.80197402773146	16.880911863919	12.9667026299191	8.19180888073632	5.22583346747141	5.22843663458834
BN877_p0278_locusTag_BN877_p0278	39.1981979237613	0	5.02050246839998	9.50821325573509	4.85290347071016	0	10.0830912939577	15.8093466234416	29.1943469240833	5.10131067089965
BN877_p0279_locusTag_BN877_p0279	0	0	0	5.42250096460761	2.88792415128151	0	0	15.4387956328969	0	1.59776278681713
BN877_p0286_locusTag_BN877_p0286	0	0	0	2.51098766258818	2.67461157192549	0	2.3996819802123	4.74752560133582	0	0.295949243467264
BN877_p0287_locusTag_BN877_p0287	0	0	1.17205472788158	1.52606250659888	0	1.78762965586627	0.641982182811878	1.1001274020339	9.0436806425479	1.83338953714739
BN877_p0288_locusTag_BN877_p0288	0	0	0	3.17938006198216	2.90276446038368	3.56239866672631	0	3.39459130597419	0	2.06099904803102
BN877_p0292_locusTag_BN877_p0292	0	0	0	0	0	0	0	0	0	0
BN877_p0293_locusTag_BN877_p0293	0	0	0	0	0	0	0	0	0	0
BN877_p0294_locusTag_BN877_p0294	0	0	0	0	0	0	0	0	0	0
BN877_p0307_locusTag_BN877_p0307	0	174.984791988278	0	4.02884976998721	1.08463510750895	0	0	0	0	4.62062689800503
BN877_p0308_locusTag_BN877_p0308	0	0	0	0	0	0	0	0	0	0
BN877_p0309_locusTag_BN877_p0309	0	0	0	0	0	0	0	0	0	0
BN877_p0310_locusTag_BN877_p0310	0	0	0	0	0	0	0	0	0	0
BN877_p0311_locusTag_BN877_p0311	0	0	3.03419775348784	0.897874499422024	2.19968054513498	0	0	0	6.10751614299659	1.09528878890688
BN877_p0312_locusTag_BN877_p0312	0	0	4.56771544924414	11.4788007432603	0	0	6.0623544763258	16.7240565721007	8.48706788702123	12.3453112989202
BN877_p0313_locusTag_BN877_p0313	0	0	4.58826297713098	6.34865530556239	2.94944634498049	0	4.54972022102424	7.93312017923939	4.03397671173231	3.42678071383148
BN877_p0315_locusTag_BN877_p0315	0	0	10.9312848357979	9.31612813945761	8.15119717158244	0	4.49063294542652	6.75203641078873	0	8.15504581998684
BN877_p0316_locusTag_BN877_p0316	0	0	7.72997999102855	4.31346239110091	1.37239544215419	5.05278994566283	5.89739244975912	2.00615727691502	0	0
BN877_p0317_locusTag_BN877_p0317	0	7.13753756794292	14.8090142986021	36.608706169066	43.1798944905144	2.6061758667103	31.8220431459067	54.635053756153	21.4013080285588	20.8348267400954
BN877_p0318_locusTag_BN877_p0318	0	0	0	0	0	2.7207330476646	0	0	12.7668713514166	2.00334872500917
BN877_p0321_locusTag_BN877_p0321	0	0	4.19627485227264	7.76423230398163	6.86197721077093	9.0950219021931	6.53249625204087	9.38881605596229	0	8.61031105075372
BN877_p0322_locusTag_BN877_p0322	0	0	0	0	0	0	0	0.546120592049088	0	0
BN877_p0323_locusTag_BN877_p0323	0	0	0	1.31279290163941	0	0	0	1.83170881805284	0	4.36754908371565
BN877_p0324_locusTag_BN877_p0324	0	22.6022022984859	0.416229691824614	1.57657553129283	2.41400839312249	0	6.72558641903495	4.23453505219601	0	3.27213625084832
BN877_p0325_locusTag_BN877_p0325	0	0	2.60770409335903	5.4402540452932	4.4561514657898	4.47445856633998	5.49020455586935	3.07933056721655	5.46773951891428	4.86355142276324
BN877_p0326_locusTag_BN877_p0326	0	0	0	3.78680208588354	0	0	0	0	0	0
BN877_p0338_locusTag_BN877_p0338	375.000987128318	342.842394415236	85.7246095634289	74.4832295419416	289.390396212445	108.493051529906	139.865556457554	207.427645995813	119.11562694868	211.56713108271
BN877_p0339_locusTag_BN877_p0339	15.1422747853638	38.8855093307284	17.2608513778164	18.6635604729322	20.0054919829429	0	12.4289131199224	32.0625637912691	14.0538543505513	18.6691995878991
BN877_p0345_locusTag_BN877_p0345	6.4795930446572	0	3.65158563993373	5.56985153429804	2.78478400302145	0	4.36390342672123	2.56308130624265	4.2319632988112	2.51647638923698
BN877_p0349_locusTag_BN877_p0349	7.66577661009042	0	14.618389579808	6.74057557670937	7.32128697568544	6.48916773263553	14.9684746949066	17.4802631438938	8.78365896909456	10.7639603873981
BN877_p0350_locusTag_BN877_p0350	0	0	5.60894889592925	3.86633519202337	4.10044979668019	9.05805026844434	2.43972802096038	6.47352701794773	9.29782437216351	4.44645692623988
BN877_p0351_locusTag_BN877_p0351	0	0	1.87762920917728	1.63656746298437	0	3.90515311257853	1.54268116011656	1.5505001036094	0	0
BN877_p0352_locusTag_BN877_p0352	4.22998214279499	5.09186034258756	3.99559666620124	3.99200171682954	5.6390165664483	0	1.112822682346	5.06887398077101	0.727024588847876	3.25951607323145
BN877_p0353_locusTag_BN877_p0353	3.46286447960369	0	3.54818753686556	3.38616440314814	0	7.10289734164898	7.10587450913598	7.09061490004718	0	5.12331805084313
BN877_p0354_locusTag_BN877_p0354	0	0	0	0.598117176268679	5.49492182870295	7.70697921673086	4.84359320028106	6.11995060350729	1.97774733726954	0
BN877_p0356_locusTag_BN877_p0356	0	0	0	2.12755867544707	0	0	0	1.70072156693488	0	2.072668750096
BN877_p0357_locusTag_BN877_p0357	0	0	0.189859157674385	2.6293545867285	7.07867122795317	6.08107702232404	5.30367385765111	1.65560768958039	5.85988196020063	0.913808190355062
BN877_p0358_locusTag_BN877_p0358	0	9.77979907146025	7.28401960693074	5.63502582473803	5.4961798236271	20.2354520420055	13.8928956749133	6.66372145490667	8.37825932436711	3.50586026876606
BN877_p0359_locusTag_BN877_p0359	13.0998284189659	0	6.43166293827181	1.29089760071942	3.30155079236576	14.7144554748372	4.25043629950836	5.18179538502391	3.75253647603006	3.36479760014461
BN877_p0360_locusTag_BN877_p0360	0	0	2.99501069763099	5.67218133952216	4.71476072562933	10.0496449472777	5.08551753118598	4.06265355561241	5.62672766433511	6.34270555740912
BN877_p0362_locusTag_BN877_p0362	0.998745783715484	0	0.127919290631678	1.45358027707849	5.2462492434121	0	2.20709831998623	1.30139375126591	4.80644033738318	0.861960917143427
BN877_p0363_locusTag_BN877_p0363	8.82772019576582	0	5.65326894866267	7.34166516064719	6.82510688545933	11.0859719703349	7.16624588843289	4.57763170887713	6.50252962488194	10.9616066057965
BN877_p0364_locusTag_BN877_p0364	57.5277571420119	20.197712692264	25.7885289913463	51.4294871783834	68.6781719137584	156.980508056529	29.1336978238182	49.2763448247186	10.8144907591122	69.3755401026581
BN877_p0365_locusTag_BN877_p0365	4.80078939217784	0	9.83815635221815	4.80362857190783	3.82087367417927	0	15.661082397175	13.181365199003	0	8.58252806055067
BN877_p0366_locusTag_BN877_p0366	0	0	0	0	0	0	0	0	0	3.93681319216919
BN877_p0368_locusTag_BN877_p0368	0	0	0	2.59655598481504	0	0	5.60722275888393	9.21024998482787	0	6.80416639034647
BN877_p0369_locusTag_BN877_p0369	16.6565022639002	0	6.5940331106265	8.88413026202308	11.5694411467622	15.0859284040758	7.17052679995525	19.6603413137672	6.50641405118115	1.86691995878991
BN877_p0370_locusTag_BN877_p0370	5.93355992291643	11.4280798138412	10.7915731897224	14.5188324252046	13.9783872844131	9.0410876274922	16.4841548682117	11.873520737247	17.9489300881573	8.6324071465283
BN877_p0371_locusTag_BN877_p0371	0	0	0.366846508048812	0.455937627164133	0.45591441807156	0	0	4.19864916192316	6.39966474946008	0.353132656611787
BN877_p0374_locusTag_BN877_p0374	0	0	0	1.34838696755307	0.235955707598439	0	0	1.03475480598775	0	1.00518900939057
BN877_p0375_locusTag_BN877_p0375	0	14.383219644491	5.41098599371998	9.95661194904532	3.26047886863298	18.7565687376878	0	3.51503071973413	1.76028074693774	2.99895233380161
BN877_p0376_locusTag_BN877_p0376	0	0	4.1333920785361	3.66943849242959	2.80197402773146	3.43870426857609	0.92619304499422	2.52580773822703	0	0.99471829054275
BN877_p0377_locusTag_BN877_p0377	18.4153357197386	24.3408332445233	9.85076937318253	8.37555750999314	14.8289087006096	2.53935084448696	5.35767053719733	12.9052496828831	3.72367081082983	8.14695148170398
BN877_p0378_locusTag_BN877_p0378	0	0	3.38186624607499	0.505645112832403	2.4332932346089	0	0.584964028417402	5.23844620531297	0	1.28504276768681
BN877_p0379_locusTag_BN877_p0379	14.3209988648017	0	4.35630228307965	6.06559878995141	2.84946511294725	3.14728865259507	2.35472808049378	6.95609533771	0.153838094938944	3.69685749890464
BN877_p0380_locusTag_BN877_p0380	49.0609703045787	4.37461979970695	9.77468437575222	16.3633282965634	39.0468638703223	7.98666797862835	21.5115803998658	52.0047737977067	17.8015488440316	20.3307583512221
BN877_p0381_locusTag_BN877_p0381	0	0	8.56899917154944	5.19680813473303	3.58971761559903	0.881091485186757	9.6508656076266	8.39587529413545	5.68489244785052	3.6609237376947
BN877_p0382_locusTag_BN877_p0382	0	28.4503245715207	13.2436720126014	6.18089270790938	3.76209100226882	0	6.21779946289826	7.14921502318807	7.1088260934024	4.55306528411176
BN877_p0383_locusTag_BN877_p0383	0	0	7.63513361077053	1.41456546902807	6.60096948864345	0	5.45487928340154	10.3729408158526	0	4.47373580308797
BN877_p0384_locusTag_BN877_p0384	0	0	5.4942319320849	8.04053520959341	2.06915005124785	5.33263677342262	6.70278782100432	6.53328265195956	4.69182522164558	1.68281292900771
BN877_p0385_locusTag_BN877_p0385	0	8.12055172400691	13.2844566312886	6.90341830693341	7.6508991415901	7.41277566878679	3.46074526991852	2.23680529917112	0	2.18329022725551
BN877_p0393_locusTag_BN877_p0393	30.7922351684876	57.3292011652558	20.0348460991964	14.3408619756082	36.6625639546904	14.4365427018938	16.8496927135975	10.3746990606177	22.0163393713204	11.1615143250511
BN877_p0394_locusTag_BN877_p0394	0	0	0.292485729390269	0.311586718177805	0	0	0	2.4442586498197	0	0.844655138111976
BN877_p0395_locusTag_BN877_p0395	0	0	0	1.08761401628102	0	0	1.39802723772712	0	0	0
BN877_p0396_locusTag_BN877_p0396	0	0	0	8.28211822742729	0	0	0	2.20331411274977	0	1.57159253427444
BN877_p0397_locusTag_BN877_p0397	0	0	22.3902868705654	8.61340295652438	0	0	27.5941652025864	73.2178228236847	32.5500189843228	27.8396391785758
BN877_p0398_locusTag_BN877_p0398	0	0	0	7.24025176055673	0	0	3.86584923128022	0	0	4.90675267429783
BN877_p0399_locusTag_BN877_p0399	0	0	3.86498999551427	7.0910707490068	36.0253803565474	17.6847648098199	17.4653545627481	18.0219795376199	27.6615545947359	20.7728183271785
BN877_p0400_locusTag_BN877_p0400	0	0	0	0	0	0	5.33487193916671	0	0	0
BN877_p0401_locusTag_BN877_p0401	7.52171156994035	0	4.01408456507417	11.4032725742619	5.3877720177151	7.34678656787771	6.72795422595208	10.6177510952689	0	7.41892940300133
BN877_p0402_locusTag_BN877_p0402	22.3824882920079	15.7167631876889	10.7503032987814	12.91571655758	22.4900166994075	13.117176547681	7.65489351094561	10.5462758040738	18.0326773537703	25.0086910373662
BN877_p0403_locusTag_BN877_p0403	22.4036838301632	0	12.2976954402727	8.44274112638346	16.8118441663888	20.6322256114566	7.40954435995376	21.7455290288637	21.4534216033037	10.8514722604664
BN877_p0404_locusTag_BN877_p0404	0	25.9133529536781	11.0287612610853	6.11927206612462	11.5648354775159	39.4246349263501	4.81384410646677	3.13062759773363	0	0
BN877_p0405_locusTag_BN877_p0405	0	0	2.66909623008609	5.42831569560885	6.93582808658192	13.3230515159181	5.78143820014329	4.31998531109682	2.60489976004239	2.33574290808245
