	N8	N9
ttgR	114.228621868175	14.5988017772106
tuf	66.0047487863919	248.372665483022
tuf-1	92.6721152978958	78.1789140195561
typA	29.2741275800731	11.1255341918216
tyrS	124.14564112231	199.164153245596
ubiA	3.38433978109188	7.57156348698731
ubiB	14.9631355317892	30.8799432360819
ubiE	144.076179252197	119.290393754033
ubiF	55.9312931740717	52.7630036584481
ubiG	493.44545512126	529.290896601317
ubiH	48.269797120117	51.510990484418
uhpA	14.6363102732391	4.2076007815799
ung	64.9618843649199	114.718101019524
upp	235.843010168699	204.824228187824
uppS	56.1999280770983	59.7009313024701
uraA	33.274736636817	36.4783960617329
ureA	115.070743825187	4.06179283370337
ureB	13.6542784258618	4.48604495094915
ureC	26.3573706151607	2.23130344477722
ureD-2	241.185376287195	4.08589332095569
ureE	412.960865082147	10.393025882645
ureF-2	136.314499561843	11.7143430850804
ureG	33.0320996334306	0.846651376781321
ureJ	26.6528359524135	2.39568892668489
ushA	3.09074311927156	1.35393094456779
uvrA	37.2610808410855	11.2497845440568
uvrB	68.0359735357599	45.386675841484
uvrC	22.8653322021405	32.2301501848409
uvrD	23.7495437032161	33.2429280928247
uxpB	7.12303230757551	3.16052581643903
uxuB	0.532629128473928	0.583308795967638
vacB	90.2923457503779	205.612433876845
vacJ	476.559669834191	448.001596038731
valS	40.4531353385359	16.7636158123263
waaC	10.083623458932	6.85045322979645
waaF	7.7417983386882	9.22568204157887
waaG	2.18297241291208	0.675016168167898
waaP	3.57470563408904	2.80847139547202
wbpE	11.789179180843	24.7889658449668
xcpP	57.4070977795577	16.8793287168031
xcpQ	22.7096820009924	12.402637187564
xcpR	100.317850710444	30.4849473003404
xcpS	35.4557840299646	15.6616251314363
xcpT	17.6419811329221	5.36683773160701
xcpU	33.6177751588461	13.619339371956
xcpV	12.438231302348	2.72434582979993
xcpW	2.2196610248938	5.17110600257193
xcpX	5.96679126195969	3.06007329569447
xcpY	6.7945893752376	1.87718523615502
xcpZ	16.1946092957896	5.50412892939231
xdhA	30.5414942193598	43.9180450243247
xdhB	42.3753468388816	60.0333528285492
xenB	10.2845966069128	9.11110494290484
xerC	4.96262395202013	4.41798082065889
xerD	21.8443259512808	40.8974574296541
xpt	38.8242663716981	40.2573018704899
xseA	11.4047229763904	18.5285688012383
xseB	4.63402915723442	23.2525306350468
xthA	26.5570882286059	29.7283714162123
xylB	0	2.67116388200692
yajC	134.471100635384	215.304844539253
ychF	5.88867217652033	14.1017682870389
yegD	4.36594482582416	6.02451930089849
yhgI	145.800167721882	133.105832417287
yidC	8.62215315692384	10.8778188967236
zipA	160.376768875621	114.307767583523
znuA	123.763324171324	86.4719163646442
znuC	93.1275013717102	70.3172413225988
zwf-3	44.7305116458659	58.2918912853494
