	EcoliMG1655_LBWB_1	EcoliMG1655_LBWB_2	EcoliMG1655_synnifI4_1	EcoliMG1655_synnifI4_2	N1	N2
plsX_locusTag_b1090	59.4278877668373	54.9592963492586	49.4922789968928	56.440218226379	23.5926598102386	8.21249149319401
plsY_locusTag_b3059	27.6560533024106	19.5818379598937	13.6740981878825	37.1668200380805	13.9874213310319	10.7325748290014
pmbA_locusTag_b4235	9.97147322874631	19.1054136174753	26.5199444142915	29.9357839604847	31.9446651240861	22.0067965222642
pmrD_locusTag_b2259	10.3415503192351	20.0413368709758	6.53098536599774	7.08037631464797	2.49041382384837	3.78025718207623
pmrR_locusTag_b4703	59.8064509179055	96.0442528509071	47.6929392881065	26.2563955001529	22.1646830322505	65.6864688447436
pncA_locusTag_b1768	17.0948163504876	20.5167963366424	22.2167751648744	16.4899979215913	29.000519855281	11.1174385952182
pncB_locusTag_b0931	178.448953041637	152.808561892466	147.90683595466	165.788512235379	74.0665218534057	71.6154707160166
pncC_locusTag_b2700	13.4754012395218	17.0267780441367	14.6795850406729	18.9805268675804	0	4.1982976707998
pnp_locusTag_b3164	169.588334665431	177.481454405468	139.694009102519	126.2077078086	135.727553399736	115.264091757056
pntA_locusTag_b1603	65.7541125551781	47.0957840370397	44.5079656027707	60.7648010146395	22.5550590543449	29.0166707631188
pntB_locusTag_b1602	46.224979805416	60.8092585159091	41.3804491460995	50.0856339216739	53.1377930146827	30.7272740526431
pnuC_locusTag_b0751	127.088708200549	128.973710971218	100.167592541297	161.739396280942	166.235122741879	147.293895839356
polA_locusTag_b3863	12.0142968936058	13.6467614384497	17.3425953210587	19.8067620737429	11.2135640744432	15.9865989180806
polB_locusTag_b0060	5.98876881458287	6.44028517659144	8.29797831603097	11.2125525681775	1.41356396889353	5.36420422839261
potA_locusTag_b1126	15.7390790203034	14.11883098826	10.3030591140204	6.44286222035413	14.0356831866494	14.7740658094072
potB_locusTag_b1125	5.02326909883594	1.59079507827589	4.91401435146931	4.79464613481052	0	1.65435168087239
potC_locusTag_b1124	5.97917960659286	5.07403599967056	4.94926728461483	5.11256606719958	0	0.544112489279974
potD_locusTag_b1123	14.3546164708254	10.3789123015307	18.8115506414854	4.24315388598459	3.17545602181239	10.1222072683388
potE_locusTag_b0692	1.27097534418217	0.686030377506479	2.42190707322416	2.36307559501376	0	3.22242377647439
potF_locusTag_b0854	50.2138035238549	60.9476044275298	50.436729511639	44.8835741946009	10.1563237614086	55.8363054475402
potG_locusTag_b0855	24.3491528680403	17.8585685573115	32.114665220042	32.799655966064	5.86367275985463	21.9336350672053
potH_locusTag_b0856	7.58388589806815	6.12681217647296	10.1000672332812	7.03473237928624	0	2.94727598359986
potI_locusTag_b0857	15.2862578333967	7.5901233256036	16.5160056821069	22.5693271958761	0	6.64704796301245
poxB_locusTag_b0871	13.1145579798902	10.7753462435573	80.2425380147299	91.8011566230476	1.93409101503059	7.21368448556755
ppa_locusTag_b4226	118.283284503055	58.4482378124164	98.4761520081931	76.9000871597698	57.6031310442669	26.203986124505
ppc_locusTag_b3956	130.41036136643	135.529802180692	126.625360761922	110.811493588202	69.9541466741843	94.767284402705
ppdA_locusTag_b2826	2.3004383883552	2.27220252422528	1.23409277616518	2.10720116752819	0	1.07147416944199
ppdB_locusTag_b2825	0.805627102030366	1.31367519096985	1.30806765002287	5.27921143566904	0	3.32352398150623
ppdC_locusTag_b2823	0	0	0	0.145868863889738	0	0.667545415088858
ppdD_locusTag_b0108	1.34734914604346	0.933374663274121	0.760410384057821	0	0	0
pphA_locusTag_b1838	6.17109794207173	5.51330349046303	27.4601897870305	49.8511837852218	11.1329458152856	7.4618775166097
pphB_locusTag_b2734	1.75557096627903	0	0.306247469743835	1.07902995206108	0	0
ppiA_locusTag_b3363	21.4712763205644	15.6601698739699	13.0312841314035	10.3101029450862	24.3695467893854	7.92666492890853
ppiB_locusTag_b0525	34.7399927409794	42.7417713985855	46.0218798622922	28.1659515365276	48.3593084340011	53.5978282369526
ppiC_locusTag_b3775	32.9687398677042	37.0748331673714	21.5632970185588	18.7705295490455	25.93739503774	43.461467450466
ppiD_locusTag_b0441	58.9811995659539	33.0262059940619	43.0640873079207	30.9522508492187	82.4071548634955	80.9912312268385
ppk_locusTag_b2501	23.0644824190969	20.2722474398141	24.356970989844	19.1378255735512	18.3365302298734	14.823577432307
pppA_locusTag_b2972	2.54587345177231	0.813073040007679	1.68360491699913	1.16695091111791	0	0.089006055345181
ppsA_locusTag_b1702	10.6662558833951	8.51265941319515	33.2286872089267	26.7596706724131	20.9628149737552	9.75811658475414
ppsR_locusTag_b1703	5.11285645051701	7.60062432633078	16.6196168832206	11.44703285834	6.37832605244619	4.92734961065588
pptA_locusTag_b1461	6.87087098457456	7.7398299000731	14.3308110841666	4.24141773464008	0	0.61619576777433
ppx_locusTag_b2502	19.9238985131281	28.6691293946287	17.18024472775	17.7154045903755	0	6.77935226996855
pqiA_locusTag_b0950	10.5078444025587	10.1755701926798	18.2913261474272	13.3417665173026	0	5.86417886173752
pqiB_locusTag_b0951	9.39290279498433	5.76917684923182	12.015874215068	14.3138156090413	5.26765775903577	4.17368431371827
pqiC_locusTag_b0952	10.2872383797724	16.3479579320693	11.217671059287	13.1561300857149	33.0112300480327	10.2262276354038
pqqL_locusTag_b1494	1.262565814902	1.00107437061031	0.527718279408368	0.608517320604401	0.713455462411497	0.541485336702979
prc_locusTag_b1830	60.6923292101047	77.3818159342594	50.8657766657103	56.4185739912509	24.0144442809156	16.8186259192519
preA_locusTag_b2147	1.75324673287266	3.13042987794219	1.03098359353082	0.841224321849558	1.61393323050368	3.90805713882118
preT_locusTag_b2146	2.82097029580385	1.86042136272943	0.793919994202742	0.610318152061665	0	0.872819671060492
prfA_locusTag_b1211	27.2708121518312	32.9142552310588	11.786992872883	14.7501302144903	25.7871658546959	18.9057737503282
prfB_locusTag_b2891	58.4544574810627	57.3793560513153	46.7870338216468	44.1222122017128	13.3109106472114	54.0547785073591
prfC_locusTag_b4375	25.1037614365038	25.8361628962817	18.8128398489052	18.934328981431	3.34561253316989	8.34305816895961
prfH_locusTag_b0236	0.976697619780711	0	0.624720387381635	0	18.5811714042819	1.15121604518318
priA_locusTag_b3935	8.01078593468163	9.50896130350045	6.15071373407752	5.95336007111243	1.20953249834928	5.80300052516535
priB_locusTag_b4201	63.0242377019858	47.5647728404492	38.1827400848234	28.6569802315954	31.663832903215	42.7991974702685
priC_locusTag_b0467	12.6435568093122	9.82270767793368	11.9401712351261	18.6181713546539	30.2245677712507	28.6741098754077
prkB_locusTag_b3355	18.3195756506258	15.9916046618752	15.0068300346197	16.7859852611322	8.40729356395709	12.1815528850008
prlC_locusTag_b3498	15.6367916182178	10.6380040917304	23.0782876648808	20.6581155785344	10.4151227170634	24.3492336428887
prlF_locusTag_b3129	10.4023279657767	1.96008679287565	4.5909776937491	0	17.8109060080584	5.36420422839261
prmA_locusTag_b3259	4.12130327025058	5.60024797964473	14.295715220287	9.00219274290956	6.78510705068893	3.59657121598895
prmB_locusTag_b2330	15.1345509902079	16.6764940641446	8.29067373075003	10.7896056106738	17.8172693185294	14.8362505115569
prmC_locusTag_b1212	17.8949975768095	14.5102828048133	5.38797257020538	13.2037557227387	11.9593613483366	10.7191465214268
proA_locusTag_b0243	37.0701142053133	25.8656429413926	39.185511571194	38.7061983425699	28.633801046448	67.6105327588562
proB_locusTag_b0242	45.842607070049	42.5786245169782	38.0296110661787	35.1464685417807	44.5702865322429	46.2347759233283
proC_locusTag_b0386	13.2040216312259	25.7134348902428	12.0336351444528	16.2206176645389	0	4.89533304398496
proK_locusTag_b3545	3.63135812623478	0	0.290338510276623	0	0	10.2992721185138
proL_locusTag_b2189	2.72351859467608	2.1382765013189	6.96812424663894	5.52407281951268	0	24.3437340983054
proM_locusTag_b3799	4.53919765779347	0	0	0	0	7.49037972255549
proP_locusTag_b4111	148.178981743874	173.08231480403	198.497465943046	188.637265395709	301.280422055142	142.55892026185
proQ_locusTag_b1831	145.207569365362	113.769157883478	112.803780089292	95.1315411211547	76.1019159905597	88.7004551551546
proS_locusTag_b0194	27.6117360258774	29.2131609269775	27.6232010929151	26.0364466373244	25.1431831953976	29.1902581509012
proV_locusTag_b2677	134.926235416047	116.950215975917	56.4012121023236	37.6756358373765	43.1133485415347	6.65214832592288
proW_locusTag_b2678	63.9306565144027	48.3892976134148	21.4324344248049	10.3398425096377	5.61921541662689	3.52012680858124
proX_locusTag_b2679	77.6472500048454	88.2927313648822	30.3934422389274	9.61412427377199	12.7229298372435	0.943840647315968
proY_locusTag_b0402	24.2169829044318	26.8420619321312	10.0553481441218	15.7538373000917	14.0344062867962	13.852296124464
prpB_locusTag_b0331	0.509959243036057	0.73915730909789	0.526910629761278	0.530432232326321	0	0.242743787305039
prpC_locusTag_b0333	0.14936676053423	0	0.726094428264443	0	0	0
prpD_locusTag_b0334	0.288858032768675	0	0.354125001170729	0	0	0
prpE_locusTag_b0335	1.46327182577412	0.610774262962843	0.450201632787174	1.45265908331529	0	0.649503647113483
prpR_locusTag_b0330	0.176190658928845	0.0518737525524748	0.408522932229173	0.387145340077868	0	0.2271421072136
prs_locusTag_b1207	149.946265750733	158.047504691366	101.781411178534	93.127114166365	17.5353505001982	47.683022498056
psaA_locusTag_b4645	0	123.485467951166	75.0525049065069	0	0	82.3941769481104
psd_locusTag_b4160	10.8570675040949	17.0764217806566	12.8507000694056	14.632047027949	8.2345571636844	14.433861235234
psiE_locusTag_b4030	20.2397411865506	30.6460285426252	67.4489561100047	64.6252303843179	105.160904897539	32.6268912367518
psiF_locusTag_b0384	17.8570056145221	8.71963844307301	28.5544759172367	32.391067345983	0	9.4329782020033
pspA_locusTag_b1304	24.5550916645061	35.0706112267886	34.9877434379537	41.6805560854445	342.906531216432	361.228880401805
pspB_locusTag_b1305	1.08739001668919	6.22000875605874	0.794882321468442	1.47035814800856	26.5976196387006	72.7357484280819
pspC_locusTag_b1306	3.78644737954272	2.51544471752376	1.24200362729444	2.23179361751299	25.8587968709589	55.4730239938841
pspD_locusTag_b1307	3.77857534756862	0	1.00702996807657	0	17.9713646207437	33.7741896499011
pspE_locusTag_b1308	20.8601350140375	27.7025600059759	13.2007242672438	8.25201001433376	128.766253806408	247.869148985565
pspF_locusTag_b1303	2.25149773394234	1.59933462240774	1.23438397313926	1.9329861717904	2.71959301009209	5.52875037036784
pspG_locusTag_b4050	13.3766232211766	13.2124369001248	5.61201638999711	11.2805254741398	71.1458961529029	206.197361549669
psrD_locusTag_b4418	4.13631029171713	0	0	3.07619308226643	0	1.27979120999284
psrO_locusTag_b4449	0	7.09686597420496	3.34056148030919	0	0	0
pssA_locusTag_b2585	44.3083937742269	49.1756288301104	59.4348195981831	35.5506947922424	24.0280855880592	24.1379696110891
pstA_locusTag_b3726	5.21727533259966	7.48396775461614	9.20839052963757	10.7677743162243	11.1942843597225	5.50219251224755
pstB_locusTag_b3725	10.8829316454358	7.65801351635139	14.8751597222474	26.317456885037	3.43638496624039	16.4868193214969
pstC_locusTag_b3727	3.60440664014163	1.02904556625972	8.31366178020217	6.30153492003669	0	4.43083269265229
pstS_locusTag_b3728	8.86386263089584	6.88007410294682	9.2989205294264	8.44441999370911	3.8325100343949	8.03363012510395
psuG_locusTag_b2165	0.78167013979255	0	0	0	0	0
psuK_locusTag_b2166	0	0	0	0	0	0
psuT_locusTag_b2164	0.810234082322368	1.44773796692015	0.285928892614548	0.642242767629639	0	2.42045244032219
pta_locusTag_b2297	124.099336170403	121.086760337507	73.3737527509331	77.6675195563963	32.5495345228854	95.487936886193
pth_locusTag_b1204	12.1285809553794	21.390075360202	7.45202176376665	10.098613653905	9.09320329528226	4.92956614219464
ptrA_locusTag_b2821	16.8528515047624	13.5923775730256	11.8551374268853	13.1527364374598	7.5953742478117	6.8127064792246
ptrB_locusTag_b1845	10.3108722730354	11.6635150062237	13.1359510275421	14.3091622638388	3.22630029581521	6.96112860800084
ptsG_locusTag_b1101	69.5136654422648	70.3826981441794	25.7390960920057	24.8501952390568	27.3580815670038	59.6768842627135
ptsH_locusTag_b2415	265.254524835229	287.813674656207	145.487727225165	156.256083918352	206.183097974423	294.527246861995
ptsI_locusTag_b2416	275.002876988583	227.723972533401	170.710811064064	170.639220339014	68.1102239011865	174.521404457293
ptsN_locusTag_b3204	54.4879013153708	51.8705895187826	65.0234338045736	63.4956491180526	9.46053544059473	44.8395139793833
ptsP_locusTag_b2829	54.0998828635086	63.3089715530679	46.4930543418979	51.4260777019016	30.776061887237	30.2561171581262
ptwF_locusTag_b4629	8.55962986898197	0	0	0	0	0
purA_locusTag_b4177	248.375880337956	242.154463967876	206.367651199367	199.779031442965	135.138021258987	263.34897876554
purB_locusTag_b1131	46.3729862540866	39.6906852981867	30.851696229861	27.4399441813414	4.85004005082068	4.20685075592103
purC_locusTag_b2476	182.787259408048	127.059743867587	130.253825786846	186.59692163428	1.86257840607147	6.86618141234254
purD_locusTag_b4005	15.3625450032252	18.9535834529697	12.7377581310895	16.4499370877702	0	1.11775046247437
purE_locusTag_b0523	34.9518219650097	31.3152689967663	17.0081437902439	13.0664179959584	0	0.28272511697881
purF_locusTag_b2312	42.0895458182067	30.3154925712349	32.8566414129711	26.4016878072683	0	3.32453447830814
purH_locusTag_b4006	23.4331083111323	23.6098001617324	15.4102185907325	17.0914272595335	0	0.544112489279974
purK_locusTag_b0522	53.0168085986102	52.0303937996487	34.7900566611802	48.0580542356731	1.24520691192419	1.01256888805613
purL_locusTag_b2557	45.3169070281929	43.1098101420738	32.2978443264485	35.2637978453442	0	1.50197718394993
purM_locusTag_b2499	85.3592183827549	101.040774675521	67.9943141855818	103.53822549251	3.84358665299142	2.01421217732014
purN_locusTag_b2500	49.8295928170952	76.7838694824153	40.4438364268274	37.2766854424706	0	6.09252716869831
purP_locusTag_b3714	22.439174191288	30.7021666704693	24.2775507236613	30.0947743938972	6.46055783451248	3.6101335004357
purR_locusTag_b1658	51.7123447786401	57.28955433212	35.0375760120958	27.1316086834913	22.0350650028221	18.4804678071968
purT_locusTag_b1849	13.6664884867426	9.77549647337477	10.4669618666646	17.8784006001041	6.76784214725206	0.183447594986251
purU_locusTag_b1232	27.8204893695392	24.2185812984494	17.874244372878	18.725201630714	23.6633626678831	12.5717093830969
putA_locusTag_b1014	0.837855939105709	1.28792985330512	9.27412852356727	1.62189392340081	0.167787153915598	0.782256095804354
putP_locusTag_b1015	21.332424141666	17.4576318729283	56.8753708769387	60.2278909106886	27.7609350105722	12.4219186585123
puuA_locusTag_b1297	3.76858968333086	5.27938810596952	5.43540699471352	6.29487367804934	7.96616514901181	5.43633179476169
puuB_locusTag_b1301	0.300132741307656	0	1.32635516170086	1.21750967424596	0	1.35072421226411
puuC_locusTag_b1300	0.681184702275055	0.663900365328851	0.751211871347444	0.952853062505548	0	1.59887893775315
puuD_locusTag_b1298	0.411197905470703	3.01315303061669	0.555248680437515	1.42093434471416	0	0.659691939617224
puuE_locusTag_b1302	0.552161484439332	0.845345488870543	1.13016443810679	1.82923703247511	0	0.569470022350684
puuP_locusTag_b1296	1.16001717921389	1.36612109806485	1.82268064784769	1.94365525131002	0	3.22502460276695
puuR_locusTag_b1299	8.45608595927654	5.45873633714833	14.9441081606718	6.35235375003698	0	6.71852159702334
pykA_locusTag_b1854	81.0698185148216	81.9813432413148	78.2074965977007	79.3259749289442	115.201055261177	126.803096644155
pykF_locusTag_b1676	83.7557460534486	71.8948183306153	119.2956350293	103.888362322898	37.6470200123151	59.084147057801
pyrB_locusTag_b4245	24.1974152065452	21.4604374502027	10.0554524440569	9.44220376640113	0	0.385122354858956
pyrC_locusTag_b1062	58.887310359386	56.9267614114259	42.3420033167601	34.7577499171078	10.1614592697997	6.74813817889252
pyrD_locusTag_b0945	39.0658346394273	30.046909115714	14.5281255157112	12.2477904232167	7.23476300755951	0.427862936674164
pyrE_locusTag_b3642	2.17768361152709	0	0.313402784457476	2.65017823739861	2.07146570394865	1.01067623592892
pyrF_locusTag_b1281	10.3718821278281	17.6248454708982	6.78558079302329	4.93107915490676	10.8120405035368	3.41913505289415
pyrG_locusTag_b2780	131.208030074997	128.611848794072	144.782137124609	111.257869284164	101.486643920561	132.658146005131
pyrH_locusTag_b0171	60.7564728923447	49.099364208315	63.5577393405552	89.1849466988664	21.0656078405687	27.4079803484417
pyrI_locusTag_b4244	13.6175929733804	26.9066459749294	13.0168432107352	7.77462100524007	0	0
pyrL_locusTag_b4246	6.73146200807595	0	1.65600483639259	3.15076746001834	0	4.80632698863977
qmcA_locusTag_b0489	11.7267550819423	10.4922293030403	16.3408712532269	14.0548940618465	14.4867209361114	25.2881910186602
qorA_locusTag_b4051	11.0467648690224	19.1586532254858	66.5910847243904	56.6753902869154	31.0846164476684	20.8078790361844
qorB_locusTag_b4211	1.05545571555198	5.25876944430054	2.02528814485644	1.70163399408656	0.772288607395488	3.43309070617127
qseB_locusTag_b3025	0.847316896121448	3.6172510813978	2.81144457451196	3.79524262229482	2.01497118475005	4.3693881714907
qseC_locusTag_b3026	3.65052362745657	1.15862908201094	4.45465300989606	5.11124499069643	0.985097023655578	2.456567127527
queA_locusTag_b0405	16.4805509732305	17.9866788052119	7.51464379539494	13.4591607185658	0	4.17356125063958
queC_locusTag_b0444	9.69210005638919	10.2904556625972	12.8804341692691	15.5501238867285	0	8.59752457019615
queD_locusTag_b2765	14.038026854799	15.07017550588	4.70332521155764	6.84388013856444	0	2.5607479857507
queE_locusTag_b2777	18.7762019782269	13.7206075501296	31.404948861588	26.4439411822968	8.90545300402922	15.6634763469064
queF_locusTag_b2794	7.16327093275818	7.95116479936838	12.0601624304068	9.40776856436573	3.13281738971739	15.2002213951682
queG_locusTag_b4166	13.7967718282933	19.3532780180775	19.7086365068039	31.1345574009708	0	15.1778747009677
quuD_locusTag_b0551	0	0	0	2.33846022423237	8.65807930947286	0
quuQ_locusTag_b1559	1.06758553146776	0	2.19701040047304	2.19675022112833	0	1.14892278612903
